millis,CO2,TVOC,temperature,pressure,altitude,lat,lon,latMod,lonMod
1472692,817,63,14.2,101790,-38.48,45.47561232,-122.7568239,612.3200482,682.385091
1473692,961,85,14.2,101793,-39.48,45.47561232,-122.7568239,612.3200482,682.385091
1474697,1041,97,14.2,101801,-39.39,45.47561232,-122.7568239,612.3200482,682.385091
1475698,1107,107,14.3,101797,-39.89,45.47561232,-122.7568239,612.3200482,682.385091
1476700,1163,116,14.3,101800,-39.97,45.47561232,-122.7568239,612.3200482,682.385091
1477701,1125,110,14.2,101803,-39.48,45.47561232,-122.7568239,612.3200482,682.385091
1478702,1071,102,14.2,101803,-39.39,45.47561232,-122.7568239,612.3200482,682.385091
1479698,961,85,14.2,101795,-39.97,45.47561232,-122.7568239,612.3200482,682.385091
1480699,846,67,14.2,101794,-39.55,45.47561232,-122.7568239,612.3200482,682.385091
1481700,785,58,14.1,101800,-39.72,45.47561232,-122.7568239,612.3200482,682.385091
1482701,733,50,14.1,101803,-39.55,45.47561232,-122.7568239,612.3200482,682.385091
1483703,699,45,14.1,101800,-40.14,45.47561232,-122.7568239,612.3200482,682.385091
1484703,682,42,14.1,101801,-39.23,45.47561232,-122.7568239,612.3200482,682.385091
1485705,706,46,14.1,101808,-39.89,45.47561232,-122.7568239,612.3200482,682.385091
1486705,694,44,14.1,101806,-39.89,45.47561232,-122.7568239,612.3200482,682.385091
1487707,706,46,14.2,101803,-40.38,45.47561232,-122.7568239,612.3200482,682.385091
1488708,768,56,14.2,101803,-40.38,45.47561232,-122.7568239,612.3200482,682.385091
1489710,846,67,14.2,101810,-40.22,45.47561232,-122.7568239,612.3200482,682.385091
1490709,880,73,14.2,101805,-40.38,45.47561232,-122.7568239,612.3200482,682.385091
1491710,846,67,14.2,101809,-39.55,45.47561232,-122.7568239,612.3200482,682.385091
1492711,891,74,14.2,101804,-39.89,45.47561232,-122.7568239,612.3200482,682.385091
1493712,887,74,14.2,101805,-39.55,45.47561232,-122.7568239,612.3200482,682.385091
1494714,846,67,14.2,101805,-40.14,45.47561232,-122.7568239,612.3200482,682.385091
1495715,813,62,14.2,101809,-39.97,45.47561232,-122.7568239,612.3200482,682.385091
1496717,793,59,14.3,101802,-39.48,45.47561232,-122.7568239,612.3200482,682.385091
1497717,749,53,14.3,101803,-40.05,45.47561232,-122.7568239,612.3200482,682.385091
1498719,730,50,14.3,101804,-39.31,45.47561232,-122.7568239,612.3200482,682.385091
1499719,719,48,14.3,101810,-39.55,45.47561232,-122.7568239,612.3200482,682.385091
1500721,706,46,14.3,101808,-40.8,45.47561232,-122.7568239,612.3200482,682.385091
1501721,674,41,14.3,101803,-40.14,45.47561232,-122.7568239,612.3200482,682.385091
1502723,665,40,14.3,101803,-39.72,45.47561232,-122.7568239,612.3200482,682.385091
1503723,643,37,14.3,101807,-39.8,45.47561232,-122.7568239,612.3200482,682.385091
1504724,653,38,14.3,101803,-39.97,45.47561232,-122.7568239,612.3200482,682.385091
1505725,634,35,14.2,101807,-40.3,45.47561232,-122.7568239,612.3200482,682.385091
1506726,634,35,14.2,101798,-39.97,45.47561232,-122.7568239,612.3200482,682.385091
1507727,626,34,14.2,101799,-39.55,45.47561232,-122.7568239,612.3200482,682.385091
1508728,626,34,14.2,101807,-40.38,45.47561232,-122.7568239,612.3200482,682.385091
1509730,614,32,14.2,101805,-40.14,45.47561232,-122.7568239,612.3200482,682.385091
1510730,614,32,14.1,101811,-40.47,45.47561232,-122.7568239,612.3200482,682.385091
1511733,607,31,14.1,101808,-40.55,45.47561232,-122.7568239,612.3200482,682.385091
1512733,597,30,14.1,101807,-40.72,45.47561232,-122.7568239,612.3200482,682.385091
1513735,586,28,14.1,101804,-39.48,45.47561232,-122.7568239,612.3200482,682.385091
1514734,577,26,14.1,101796,-40.14,45.47561232,-122.7568239,612.3200482,682.385091
1515736,572,26,14,101821,-39.39,45.47561232,-122.7568239,612.3200482,682.385091
1516736,548,22,13.9,101804,-39.89,45.47561232,-122.7568239,612.3200482,682.385091
1517737,530,19,13.9,101782,-38.31,45.47561232,-122.7568239,612.3200482,682.385091
1518738,505,15,13.9,101769,-37.73,45.47561232,-122.7568239,612.3200482,682.385091
1519739,495,14,13.9,101752,-35.49,45.47560587,-122.7568183,605.8659828,681.8318854
1520740,478,11,13.9,101738,-33.92,45.47559547,-122.7568135,595.4724229,681.3541169
1521739,461,9,13.9,101714,-31.92,45.47558562,-122.7568078,585.6236866,680.7757656
1522742,444,6,13.8,101684,-30.85,45.4755821,-122.756801,582.1032873,680.0968314
1523741,442,6,13.8,101673,-28.52,45.47557942,-122.7568001,579.4210783,680.0130124
1524743,418,2,13.7,101660,-27.11,45.47557439,-122.7568231,574.3919364,682.3096539
1525743,409,1,13.7,101637,-26.03,45.47557116,-122.7568753,571.1649037,687.5315795
1526745,413,1,13.6,101621,-23.87,45.4755702,-122.7569363,570.2009848,693.6336051
1527745,405,0,13.6,101591,-22.13,45.47557523,-122.7570041,575.2301267,700.4145647
1528747,409,1,13.6,101585,-21.96,45.47559254,-122.757076,592.5387568,707.5978557
1529747,413,1,13.6,101559,-20.46,45.47569853,-122.7571771,698.5279224,717.706431
1530748,405,0,13.5,101530,-17.14,45.47575951,-122.7572003,759.5062679,720.0282181
1531749,402,0,13.5,101553,-18.46,45.47583038,-122.7571958,830.3752592,719.5839773
1532751,402,0,13.5,101530,-17.14,45.47589961,-122.7571522,899.6097794,715.2170057
1533752,405,0,13.6,101519,-16.56,45.475945,-122.7570984,944.9977851,709.8442058
1534753,402,0,13.6,101506,-15.98,45.47597329,-122.7570284,973.2867083,702.8369347
1535755,400,0,13.6,101499,-14.81,45.47597953,-122.7569526,979.5312262,695.2596943
1536755,400,0,13.6,101497,-13.57,45.47597861,-122.756898,978.6092168,689.8030753
1537758,400,0,13.6,101487,-13.23,45.47595703,-122.7568366,957.0258162,683.6591403
1538757,400,0,13.5,101475,-11.74,45.47593113,-122.756775,931.1257354,677.4984414
1539759,400,0,13.4,101469,-11.99,45.47590527,-122.7567171,905.2675641,671.7065464
1540759,400,0,13.4,101467,-11.74,45.47588444,-122.7566519,884.4385347,665.1854257
1541761,400,0,13.4,101477,-12.82,45.47585804,-122.7566032,858.0355397,660.3239218
1542761,405,0,13.3,101487,-13.31,45.47583532,-122.7565597,835.3205821,655.9653322
1543763,411,1,13.3,101497,-14.31,45.4758181,-122.7565327,818.0957711,653.2747413
1544763,414,2,13.3,101514,-16.06,45.47580829,-122.7565068,808.2889444,650.6847332
1545764,411,1,13.3,101511,-17.3,45.47580284,-122.7564991,802.8407073,649.9052162
1546765,411,1,13.3,101530,-16.73,45.47578784,-122.7565187,787.8371007,651.8665815
1547766,417,2,13.2,101511,-16.97,45.4757826,-122.756563,782.5984112,656.3006083
1548768,400,0,13.2,101542,-19.55,45.47577279,-122.7566131,772.7915845,661.3129864
1549768,401,0,13.2,101548,-18.3,45.4757818,-122.7566644,781.8021304,666.4427112
1550770,401,0,13.2,101559,-19.14,45.4757813,-122.7567139,781.2992162,671.388034
1551770,401,0,13.2,101575,-20.96,45.47578495,-122.7567709,784.9453441,677.0877282
1552772,400,0,13.2,101594,-22.46,45.47577753,-122.756834,777.5273598,683.3993013
1553773,400,0,13.2,101609,-24.45,45.47576642,-122.756911,766.4213381,691.1022703
1554774,400,0,13.2,101607,-23.95,45.47575138,-122.7569987,751.3758219,699.869741
1555774,405,0,13.2,101605,-23.2,45.47573076,-122.7570751,730.7563401,707.5056548
1556865,423,3,13.2,101620,-24.54,45.47569698,-122.7571323,696.9772703,713.2304947
1557861,427,4,13.2,101618,-24.28,45.47565075,-122.7571559,650.7510743,715.5858095
1558857,418,2,13.2,101589,-22.37,45.47560561,-122.7571612,605.6145257,716.1222513
1559855,418,2,13.2,101602,-21.96,45.47556048,-122.757171,560.4779771,717.1029339
1560853,433,5,13.2,101603,-22.96,45.47552573,-122.7571686,525.7349885,716.8598587
1561854,436,5,13.2,101603,-23.62,45.47549233,-122.7571653,492.3331043,716.5329645
1562855,447,7,13.2,101603,-23.54,45.47547125,-122.7571689,471.2526179,716.8933864
1563856,443,6,13.2,101599,-22.54,45.47545294,-122.7571796,452.9381594,717.9578881
1564857,447,7,13.1,101585,-21.88,45.4754306,-122.7572058,430.6003875,720.5814237
1565859,451,7,13.2,101592,-22.96,45.47540675,-122.7572207,406.753873,722.0734025
1566860,452,7,13.2,101588,-22.13,45.47538953,-122.757211,389.5290619,721.1011017
1567860,456,8,13.2,101585,-21.46,45.4753806,-122.7571632,380.6023351,716.315035
1568862,452,7,13.2,101593,-21.38,45.47538178,-122.757108,381.7758015,710.7997427
1569862,456,8,13.2,101605,-23.37,45.47539121,-122.7570514,391.2054426,705.1419581
1570864,462,9,13.2,101605,-24.12,45.4754327,-122.7569893,432.6958633,698.9309679
1571864,452,7,13.2,101617,-23.62,45.4754627,-122.7569536,462.7030766,695.3602771
1572866,447,7,13.2,101618,-23.95,45.47546383,-122.7569472,463.8346336,694.7232525
1573867,439,5,13.3,101607,-23.2,45.47545776,-122.7569674,457.7577538,696.7432911
1574867,439,5,13.3,101588,-21.71,45.47546413,-122.7570101,464.1280002,701.0096798
1575868,439,5,13.2,101585,-22.13,45.47546325,-122.7570692,463.2479003,706.9189216
1576869,451,7,13.2,101582,-21.21,45.47546895,-122.7571357,468.9475945,713.5657708
1577870,451,7,13.2,101571,-20.55,45.4754565,-122.7571803,456.5004683,718.0333252
1578871,452,7,13.2,101567,-20.55,45.47544929,-122.7572259,449.2920316,722.5930805
1579873,451,7,13.2,101555,-19.21,45.47546182,-122.7572578,461.8229768,725.7782037
1580873,433,5,13.2,101535,-18.14,45.47545772,-122.7572941,457.7158442,729.4075678
1581875,422,3,13.2,101547,-18.05,45.47546551,-122.7573626,465.5110142,736.2639646
1582875,423,3,13.2,101511,-14.23,45.47545306,-122.7574166,453.063888,741.6619102
1583877,427,4,13.1,101498,-13.81,45.4754363,-122.7574552,436.3000816,745.5175857
1584877,439,5,13.2,101501,-14.4,45.47541941,-122.7574913,419.4105467,749.130186
1585879,447,7,13.2,101489,-13.64,45.4754293,-122.7574546,429.3011925,745.4589124
1586879,443,6,13.2,101474,-12.57,45.47544095,-122.7574336,440.9520379,743.3550547
1587880,439,5,13.2,101463,-12.32,45.47544225,-122.7574258,442.2512329,742.5839196
1588881,436,5,13.2,101463,-11.48,45.47545369,-122.7573947,453.6925307,739.4742335
1589882,436,5,13.2,101467,-11.74,45.47546119,-122.7573879,461.1943341,738.7869174
1590883,433,5,13.2,101456,-10.73,45.47546836,-122.7573784,468.3608613,737.8397624
1591884,423,3,13.2,101459,-11.32,45.47546706,-122.7573802,467.0616663,738.0157823
1592886,427,4,13.1,101457,-10.4,45.47545738,-122.7573653,457.3805681,736.5321855
1593886,422,3,13.1,101455,-10.24,45.47544514,-122.7573559,445.1429895,735.5934123
1594889,423,3,13.1,101448,-10.65,45.47544179,-122.7573506,441.7902282,735.0569705
1595888,433,5,13.1,101442,-10.15,45.47544183,-122.7573368,441.8321377,733.6823384
1596891,423,3,13.1,101439,-9.57,45.47546216,-122.7573129,462.1582529,731.2851141
1597890,418,2,13.2,101445,-10.9,45.47548772,-122.7572569,487.7230576,725.6860028
1598892,418,2,13.2,101462,-11.4,45.47552351,-122.7571849,523.5137841,718.485948
1599892,409,1,13.2,101466,-11.9,45.47557209,-122.7571069,572.086913,710.690778
1600893,413,1,13.3,101471,-11.65,45.47560742,-122.7570216,607.4166349,702.1580006
1601894,409,1,13.3,101472,-12.48,45.47563076,-122.7569301,630.7602352,693.0133442
1602895,413,1,13.3,101477,-12.4,45.47566169,-122.7568509,661.6894579,685.0924457
1603896,416,2,13.3,101482,-13.31,45.47567829,-122.756769,678.2856262,676.9033263
1604897,409,1,13.3,101464,-11.74,45.47567104,-122.7566819,671.03528,668.1945289
1605899,403,0,13.3,101438,-10.15,45.47564765,-122.7566084,647.6497701,660.8352179
1606899,403,0,13.3,101459,-11.57,45.47562686,-122.7565318,626.8626502,653.1825403
1607901,405,0,13.3,101456,-10.82,45.47561161,-122.7564723,611.6075865,647.2313891
1608901,409,1,13.3,101449,-10.82,45.47561831,-122.7564164,618.313109,641.6406597
1609903,409,1,13.3,101460,-11.4,45.47561865,-122.7563674,618.6483851,636.7372463
1610903,400,0,13.3,101430,-9.99,45.47561395,-122.756333,613.9545194,633.300666
1611905,400,0,13.2,101445,-8.9,45.47559903,-122.7562919,599.0347317,629.1935335
1612905,406,0,13.2,101470,-11.82,45.47558571,-122.7562656,585.7075057,626.5616159
1613906,400,0,13.3,101485,-13.48,45.47558856,-122.7562667,588.5573528,626.6705806
1614907,402,0,13.2,101471,-12.06,45.47557934,-122.7562744,579.3372593,627.4417157
1615908,402,0,13.2,101468,-11.65,45.47555696,-122.7562739,556.9575778,627.3914243
1616910,402,0,13.2,101477,-12.65,45.47553663,-122.7562737,536.6314626,627.3746605
1617910,400,0,13.2,101476,-13.4,45.47551643,-122.7562889,516.431076,628.891785
1618912,400,0,13.2,101484,-12.9,45.47549921,-122.7562855,499.2062649,628.5481269
1619912,400,0,13.3,101475,-12.73,45.47548098,-122.7563391,480.9756255,633.912545
1620915,410,1,13.2,101486,-13.23,45.47545059,-122.756353,450.5912265,635.3039409
1621914,406,0,13.3,101481,-13.4,45.47542959,-122.7563554,429.5945591,635.5386342
1622917,403,0,13.3,101474,-12.65,45.47541614,-122.7563509,416.1416045,635.0860114
1623916,403,0,13.2,101459,-11.99,45.47540235,-122.7564264,402.3533738,642.6381062
1624918,400,0,13.2,101450,-10.82,45.47538467,-122.756499,384.6675581,649.8968343
1625918,405,0,13.2,101457,-11.23,45.47538299,-122.7565632,382.9911775,656.3173721
1626919,408,1,13.2,101456,-10.73,45.4753894,-122.7566181,389.4033334,661.8075187
1627920,408,1,13.2,101457,-11.4,45.47538789,-122.7566633,387.8945908,666.3253645
1628921,410,1,13.2,101446,-10.99,45.47537893,-122.7566949,378.9259544,669.485342
1629922,414,2,13.2,101438,-11.65,45.47537398,-122.7567296,373.9806316,672.9554499
1630924,415,2,13.2,101478,-13.15,45.47536757,-122.7567702,367.5684756,677.020673
1631925,414,2,13.2,101477,-12.57,45.47534997,-122.7568002,349.966479,680.0213943
1632925,415,2,13.1,101469,-11.74,45.47532847,-122.75682,328.4668973,681.9995234
1633927,415,2,13.2,101455,-11.48,45.47529641,-122.7568063,296.4061177,680.6332732
1634927,410,1,13.2,101452,-10.24,45.47529041,-122.7567925,290.4130569,679.2502592
1635929,400,0,13.1,101441,-9.32,45.47529041,-122.7567925,290.4130569,679.2502592
1636929,400,0,13.2,101428,-8.32,45.47529783,-122.7566562,297.8310412,665.6212847
1637931,403,0,13.1,101418,-7.57,45.47529783,-122.7566562,297.8310412,665.6212847
1638931,400,0,13.1,101416,-7.83,45.47530282,-122.7565902,302.8182736,659.0247269
1639932,400,0,13.1,101410,-6.83,45.47530894,-122.7565163,308.9370629,651.6318883
1640933,400,0,13.1,101393,-5.58,45.47534448,-122.7564721,344.4763324,647.2062434
1641934,406,0,13.1,101391,-6.33,45.47531719,-122.7563811,317.1932376,638.1118784
1642936,409,1,13,101407,-6.57,45.47529833,-122.7562968,298.3339554,629.6796839
1643937,415,2,13,101400,-5.99,45.47531757,-122.7562255,317.5704232,622.5466843
1644940,415,2,13,101410,-5.99,45.47544745,-122.7562172,447.4480129,621.7168758
1645940,416,2,13,101398,-6.08,45.47544745,-122.7562172,447.4480129,621.7168758
1646941,415,2,13,101390,-5.74,45.47552372,-122.7562413,523.7233317,624.130864
1647941,411,1,13,101385,-5.66,45.47562879,-122.7562807,628.790488,628.0703584
1648943,411,1,13,101391,-5.83,45.47566638,-122.7563123,666.3833237,631.2303359
1649943,409,1,13,101397,-5.5,45.47566638,-122.7563123,666.3833237,631.2303359
1650945,409,1,12.9,101377,-4.75,45.47568742,-122.7563661,687.4219007,636.6115178
1651946,400,0,12.9,101350,-2.25,45.4757075,-122.7564123,707.4965588,641.2299464
1652946,411,1,12.9,101352,-3.08,45.47573826,-122.756527,738.2581434,652.69639
1653947,432,4,12.9,101367,-3.67,45.47576734,-122.7567152,767.3433474,671.5221445
1654948,436,5,12.9,101373,-4.91,45.47576734,-122.7567152,767.3433474,671.5221445
1655949,424,3,12.9,101377,-3.92,45.47577723,-122.7567912,777.2339931,679.1161488
1656951,424,3,12.9,101376,-4.25,45.47580414,-122.756991,804.1399023,699.0986059
1657952,418,2,12.9,101364,-3.75,45.47580414,-122.756991,804.1399023,699.0986059
1658952,409,1,12.9,101379,-4.33,45.47583549,-122.7571538,835.4882202,715.3762619
1659954,424,3,12.9,101377,-4.33,45.47583549,-122.7571538,835.4882202,715.3762619
1660954,420,3,12.9,101403,-6.41,45.47585208,-122.7572088,852.0843885,720.8831723
1661956,427,4,12.9,101406,-6.99,45.47590317,-122.7572346,903.1720883,723.4647984
1662957,427,4,12.9,101398,-5.99,45.47590317,-122.7572346,903.1720883,723.4647984
1663959,427,4,12.9,101391,-6.25,45.47591704,-122.7572212,917.044138,722.115312
1664958,420,3,12.9,101381,-4.83,45.47590883,-122.7571765,908.8298729,717.6477576
1665959,415,2,12.9,101375,-4.75,45.47591679,-122.7571311,916.7926809,713.113148
1666960,402,0,12.9,101374,-4.5,45.47594332,-122.7569817,943.3214045,698.1682147
1667961,400,0,12.9,101377,-4.83,45.47593758,-122.7568969,937.5798008,689.6857287
1668962,400,0,12.9,101351,-2.25,45.47593758,-122.7568969,937.5798008,689.6857287
1669963,400,0,12.9,101358,-2.83,45.47591721,-122.7566959,917.2117761,669.5943068
1670965,417,2,12.9,101368,-2.67,45.47591721,-122.7566959,917.2117761,669.5943068
1671965,424,3,12.9,101368,-3.67,45.47590045,-122.7565892,900.4479698,658.9157621
1672967,459,8,12.9,101400,-5.74,45.4758655,-122.7564457,865.4954335,644.5659439
1673969,470,10,12.9,101391,-5.25,45.4758655,-122.7564457,865.4954335,644.5659439
1674969,462,9,12.9,101391,-5.83,45.47591973,-122.7564043,919.7263471,640.4252837
1675971,477,11,12.9,101405,-6.74,45.47591973,-122.7564043,919.7263471,640.4252837
1676973,470,10,12.9,101388,-4.91,45.47598117,-122.7564535,981.1656973,645.3454609
1677973,470,10,12.9,101389,-5.33,45.47600878,-122.756492,1008.784068,649.2011363
1678974,475,11,12.9,101361,-3.75,45.47600878,-122.756492,1008.784068,649.2011363
1679975,481,12,12.9,101379,-5.33,45.47603443,-122.7565671,1034.432692,656.7113216
1680976,482,12,12.9,101382,-4.99,45.47605648,-122.7566247,1056.477097,662.4696891
1681978,486,13,12.9,101386,-5.16,45.47607806,-122.7567984,1078.060498,679.8369924
1682979,477,11,12.9,101392,-6.49,45.47607806,-122.7567984,1078.060498,679.8369924
1683981,477,11,12.9,101407,-6.33,45.47606243,-122.7569558,1062.428249,695.5782066
1684981,482,12,12.9,101425,-8.9,45.47606243,-122.7569558,1062.428249,695.5782066
1685983,481,12,12.9,101433,-8.32,45.47602316,-122.7570481,1023.159032,704.806682
1686983,486,13,12.9,101470,-12.06,45.47602316,-122.7570481,1023.159032,704.806682
1687985,486,13,12.9,101472,-12.48,45.47602324,-122.7570952,1023.242851,709.5173116
1688985,486,13,12.9,101511,-16.22,45.47602324,-122.7570952,1023.242851,709.5173116
1689987,486,13,12.9,101529,-16.06,45.47602266,-122.7571041,1022.656118,710.4141752
1690987,486,13,12.9,101538,-18.3,45.47602266,-122.7571041,1022.656118,710.4141752
1691988,486,13,12.9,101565,-19.47,45.47603502,-122.7571281,1035.019425,712.8113995
1692989,486,13,12.9,101576,-20.88,45.47603502,-122.7571281,1035.019425,712.8113995
1693990,492,14,12.9,101573,-21.29,45.4760452,-122.7570778,1045.203437,707.7822576
1694991,477,11,12.9,101558,-19.55,45.4760452,-122.7570778,1045.203437,707.7822576
1695990,459,8,12.9,101550,-19.21,45.47606205,-122.7570006,1062.051063,700.0625248
1696992,463,9,12.9,101539,-18.14,45.47603938,-122.7569031,1039.378015,690.3059895
1697992,459,8,12.9,101546,-18.14,45.4760556,-122.7566724,1055.596997,667.238992
