millis,CO2,TVOC,temperature,pressure,altitude,lat,lon,latMod,lonMod
1698995,450,7,12.9,101541,-17.8,45.4760556,-122.7566724,1055.596997,667.238992
1699994,462,9,12.9,101561,-20.13,45.47602077,-122.7564666,1020.77019,646.6614197
1700996,459,8,12.9,101564,-20.46,45.47602077,-122.7564666,1020.77019,646.6614197
1701998,470,10,13,101584,-21.79,45.47598536,-122.7563919,985.3566489,639.193144
1703000,481,12,13,101590,-22.62,45.47595518,-122.7563353,955.1817975,633.5269774
1704000,482,12,13,101604,-23.12,45.47585577,-122.7563477,855.7724259,634.7674991
1705001,475,11,13,101607,-23.37,45.47585577,-122.7563477,855.7724259,634.7674991
1706002,470,10,13.1,101596,-22.21,45.47578847,-122.7564821,788.4657434,648.2120718
1707003,475,11,13.1,101589,-22.71,45.47578847,-122.7564821,788.4657434,648.2120718
1708004,475,11,13,101605,-22.87,45.47575351,-122.7566727,753.5132072,667.2725196
1709005,481,12,13,101585,-21.29,45.47575351,-122.7566727,753.5132072,667.2725196
1710007,482,12,13,101571,-20.88,45.47571429,-122.7568537,714.2859003,685.3690485
1711007,492,14,13,101613,-24.2,45.47571429,-122.7568537,714.2859003,685.3690485
1712009,493,14,13,101607,-23.45,45.47571621,-122.7570241,716.2137381,702.4094577
1713009,492,14,13,101653,-27.03,45.47571621,-122.7570241,716.2137381,702.4094577
1714011,493,14,13,101687,-29.51,45.47574199,-122.7570715,741.9880903,707.145233
1715011,492,14,13,101696,-31.26,45.47574199,-122.7570715,741.9880903,707.145233
1716013,492,14,13,101694,-31.01,45.47574199,-122.7570715,741.9880903,707.145233
1717013,493,14,13,101693,-30.76,45.47574199,-122.7570715,741.9880903,707.145233
1718016,493,14,13,101693,-30.43,45.47574199,-122.7570715,741.9880903,707.145233
1719016,493,14,13.1,101697,-30.85,45.47574199,-122.7570715,741.9880903,707.145233
1720016,501,15,13.1,101697,-31.51,45.47574199,-122.7570715,741.9880903,707.145233
1721018,497,14,13.1,101698,-30.43,45.47574199,-122.7570715,741.9880903,707.145233
1722019,497,14,13.1,101688,-30.01,45.47574199,-122.7570715,741.9880903,707.145233
1723021,493,14,13.1,101698,-30.68,45.47574199,-122.7570715,741.9880903,707.145233
1724021,497,14,13.1,101702,-31.01,45.47575347,-122.7570701,753.4712977,707.0111225
1725023,497,14,13.1,101699,-30.68,45.47575347,-122.7570701,753.4712977,707.0111225
1726023,497,14,13.1,101685,-30.01,45.47575347,-122.7570701,753.4712977,707.0111225
1727025,497,14,13.1,101694,-31.68,45.47575347,-122.7570701,753.4712977,707.0111225
1728025,497,14,13.1,101694,-30.76,45.47575347,-122.7570701,753.4712977,707.0111225
1729027,497,14,13.1,101694,-30.43,45.47575347,-122.7570701,753.4712977,707.0111225
1730027,493,14,13.1,101691,-30.18,45.47575347,-122.7570701,753.4712977,707.0111225
1731030,493,14,13.1,101679,-29.19,45.47574962,-122.7570887,749.6156222,708.871905
1732030,493,14,13.1,101689,-30.34,45.47574962,-122.7570887,749.6156222,708.871905
1733031,493,14,13.1,101692,-30.51,45.47574869,-122.7570959,748.6936128,709.5927487
1734031,493,14,13,101680,-31.09,45.47575993,-122.7570932,759.9253631,709.3245278
1735033,492,14,13,101677,-29.27,45.47575993,-122.7570932,759.9253631,709.3245278
1736034,477,11,13,101683,-30.01,45.47576156,-122.7571093,761.5598342,710.9338532
1737034,481,12,13,101666,-28.85,45.47576156,-122.7571093,761.5598342,710.9338532
1738036,482,12,13,101663,-27.85,45.47574517,-122.7571438,745.1732135,714.3788154
1739036,477,11,13,101663,-28.94,45.47574517,-122.7571438,745.1732135,714.3788154
1740038,475,11,13.1,101665,-28.27,45.47566169,-122.7571196,661.6894579,711.9564454
1741038,470,10,13.1,101661,-28.35,45.47566169,-122.7571196,661.6894579,711.9564454
1742038,462,9,13.1,101661,-28.27,45.47555796,-122.757048,557.9634062,704.7983001
1743040,475,11,13.1,101649,-27.19,45.47555796,-122.757048,557.9634062,704.7983001
1744041,470,10,13.1,101652,-26.78,45.47547343,-122.7569493,473.4319127,694.9328
1745042,477,11,13.1,101642,-26.27,45.4754337,-122.7569497,433.7016917,694.9747096
1746043,481,12,13.1,101645,-26.27,45.4754337,-122.7569497,433.7016917,694.9747096
1747044,477,11,13.2,101645,-26.36,45.4754039,-122.7569996,403.9040259,699.9619419
1748045,477,11,13.2,101648,-26.53,45.4754003,-122.7570395,400.2998075,703.9517279
1749047,481,12,13.2,101645,-26.61,45.4754003,-122.7570395,400.2998075,703.9517279
1750048,477,11,13.2,101663,-27.85,45.4753793,-122.7571211,379.3031401,712.1073196
1751049,492,14,13.2,101656,-27.85,45.4753793,-122.7571211,379.3031401,712.1073196
1752049,486,13,13.2,101657,-27.69,45.47537008,-122.7571886,370.0830466,718.8631336
1753051,482,12,13.2,101653,-28.19,45.47537008,-122.7571886,370.0830466,718.8631336
1754051,477,11,13.2,101679,-29.27,45.47536334,-122.7572539,363.3356145,725.3926362
1755053,481,12,13.2,101671,-28.6,45.47536334,-122.7572539,363.3356145,725.3926362
1756053,481,12,13.2,101649,-28.19,45.47535852,-122.7573254,358.5160202,732.5423996
1757054,497,14,13.2,101655,-28.19,45.47535852,-122.7573254,358.5160202,732.5423996
1758055,508,16,13.1,101663,-27.85,45.47533966,-122.7573783,339.6567381,737.8313805
1759056,508,16,13.2,101663,-28.19,45.47533966,-122.7573783,339.6567381,737.8313805
1760058,503,15,13.2,101674,-28.35,45.47532214,-122.7573773,322.1385604,737.7307976
1761059,503,15,13.2,101673,-28.27,45.47532214,-122.7573773,322.1385604,737.7307976
1762061,508,16,13.2,101655,-27.77,45.47531615,-122.7573448,316.1454997,734.4786192
1763061,508,16,13.2,101652,-27.94,45.47531615,-122.7573448,316.1454997,734.4786192
1764064,519,18,13.2,101644,-26.94,45.47531757,-122.7572319,317.5704232,723.1881956
1765064,519,18,13.3,101645,-26.53,45.47531757,-122.7572319,317.5704232,723.1881956
1766066,529,19,13.3,101649,-26.44,45.47532516,-122.7572223,325.1560456,722.2326587
1767066,514,17,13.3,101638,-27.11,45.47532516,-122.7572223,325.1560456,722.2326587
1768068,519,18,13.3,101631,-25.45,45.47531698,-122.7572211,316.98369,722.1069301
1769067,514,17,13.3,101632,-25.37,45.47531698,-122.7572211,316.98369,722.1069301
1770068,519,18,13.3,101633,-25.11,45.47531698,-122.7572211,316.98369,722.1069301
1771069,519,18,13.4,101629,-25.45,45.47531698,-122.7572211,316.98369,722.1069301
1772070,508,16,13.4,101626,-24.7,45.47531698,-122.7572211,316.98369,722.1069301
1773071,503,15,13.4,101622,-25.03,45.47531698,-122.7572211,316.98369,722.1069301
1774072,501,15,13.4,101625,-24.86,45.47531698,-122.7572211,316.98369,722.1069301
1775074,493,14,13.4,101627,-24.2,45.47531698,-122.7572211,316.98369,722.1069301
1776074,492,14,13.4,101630,-25.11,45.47531698,-122.7572211,316.98369,722.1069301
1777076,497,14,13.4,101627,-25.11,45.47531698,-122.7572211,316.98369,722.1069301
1778164,501,15,13.5,101624,-25.11,45.47531698,-122.7572211,316.98369,722.1069301
1779162,493,14,13.5,101629,-25.2,45.47531698,-122.7572211,316.98369,722.1069301
1780158,501,15,13.5,101625,-24.7,45.47531698,-122.7572211,316.98369,722.1069301
1781155,508,16,13.5,101621,-25.28,45.47531698,-122.7572211,316.98369,722.1069301
1782155,501,15,13.5,101620,-25.61,45.47531698,-122.7572211,316.98369,722.1069301
1783155,508,16,13.5,101620,-24.54,45.47531698,-122.7572211,316.98369,722.1069301
1784157,503,15,13.5,101609,-23.45,45.47529867,-122.757262,298.6692316,726.1972989
1785157,497,14,13.5,101606,-24.54,45.47529867,-122.757262,298.6692316,726.1972989
1786159,493,14,13.5,101622,-26.44,45.47525772,-122.7573377,257.7236346,733.7661574
1787159,501,15,13.5,101641,-26.11,45.47525772,-122.7573377,257.7236346,733.7661574
1788161,493,14,13.4,101634,-25.61,45.47521933,-122.7573923,219.334518,739.2311583
1789162,493,14,13.4,101645,-26.53,45.47521933,-122.7573923,219.334518,739.2311583
1790163,492,14,13.4,101638,-26.78,45.47519046,-122.7574751,190.4588616,747.5124786
1791163,497,14,13.4,101644,-27.11,45.47519046,-122.7574751,190.4588616,747.5124786
1792165,492,14,13.4,101668,-28.27,45.4751703,-122.7575443,170.3003845,754.4275488
1793167,481,12,13.4,101655,-27.69,45.4751703,-122.7575443,170.3003845,754.4275488
1794167,486,13,13.3,101651,-27.03,45.47515706,-122.7575978,157.0569775,759.7835849
1795168,497,14,13.3,101661,-28.1,45.4751343,-122.757674,134.3001104,767.4027349
1796168,503,15,13.3,101658,-27.36,45.4751343,-122.757674,134.3001104,767.4027349
1797170,501,15,13.3,101639,-26.69,45.47515257,-122.7576956,152.5726593,769.556884
1798170,497,14,13.2,101627,-25.2,45.47515756,-122.7577124,157.5598917,771.2416465
1799172,508,16,13.2,101627,-25.86,45.47515756,-122.7577124,157.5598917,771.2416465
1800173,508,16,13.2,101632,-25.2,45.4751581,-122.7577121,158.1047154,771.2081189
1801174,508,16,13.3,101632,-25.61,45.4751581,-122.7577121,158.1047154,771.2081189
1802174,501,15,13.3,101634,-25.11,45.4751581,-122.7577121,158.1047154,771.2081189
1803175,497,14,13.3,101635,-26.2,45.47517126,-122.7577171,171.2643034,771.7110331
1804176,492,14,13.3,101642,-26.03,45.47517575,-122.7577566,175.7486216,775.6589095
1805178,481,12,13.4,101647,-27.11,45.47517575,-122.7577566,175.7486216,775.6589095
1806179,492,14,13.3,101625,-24.62,45.47515689,-122.7577874,156.8893394,778.735068
1807180,493,14,13.4,101627,-24.95,45.47515689,-122.7577874,156.8893394,778.735068
1808182,493,14,13.3,101619,-23.95,45.47515039,-122.7578012,150.3933645,780.118082
1809182,492,14,13.3,101622,-23.95,45.47515039,-122.7578012,150.3933645,780.118082
1810183,482,12,13.3,101617,-24.37,45.47514842,-122.7578244,148.4236172,782.4398692
1811183,486,13,13.3,101624,-24.86,45.47514842,-122.7578244,148.4236172,782.4398692
1812185,493,14,13.4,101622,-24.62,45.47514897,-122.7578345,148.9684409,783.4540794
1813185,492,14,13.3,101615,-24.03,45.47514897,-122.7578345,148.9684409,783.4540794
1814187,492,14,13.4,101617,-23.37,45.47515073,-122.7577797,150.7286406,777.9723148
1815188,481,12,13.3,101597,-22.46,45.47515073,-122.7577797,150.7286406,777.9723148
1816189,482,12,13.3,101596,-23.12,45.47517483,-122.7576665,174.8266122,766.6483636
1817189,503,15,13.4,101599,-23.29,45.47522591,-122.7574931,225.914312,749.3062059
1818190,519,18,13.4,101614,-24.28,45.47522591,-122.7574931,225.914312,749.3062059
1819192,519,18,13.4,101636,-25.53,45.47521208,-122.7573219,212.0841718,732.1903596
1820192,529,19,13.4,101616,-24.54,45.47521208,-122.7573219,212.0841718,732.1903596
1821194,531,19,13.4,101605,-23.54,45.47518392,-122.7571902,183.9209771,719.0223898
1822194,536,20,13.4,101601,-23.87,45.47518392,-122.7571902,183.9209771,719.0223898
1823196,543,21,13.5,101607,-23.54,45.47519373,-122.7570875,193.7278039,708.7545584
1824196,543,21,13.6,101641,-26.03,45.47519373,-122.7570875,193.7278039,708.7545584
1825198,536,20,13.6,101627,-25.11,45.47519884,-122.7570401,198.8407648,704.0104012
1826198,536,20,13.6,101623,-24.86,45.47519884,-122.7570401,198.8407648,704.0104012
1827200,537,20,13.6,101612,-24.54,45.47521112,-122.7569955,211.1202529,699.5512287
1828198,452,7,13.5,101617,-23.87,45.47523153,-122.7568679,231.5301872,686.7855902
1829201,537,20,13.4,101596,-23.12,45.47523153,-122.7568679,231.5301872,686.7855902
1830202,650,38,13.3,101591,-22.04,45.47526321,-122.7567402,263.2137811,674.0199516
1831203,704,46,13.4,101587,-22.71,45.47526321,-122.7567402,263.2137811,674.0199516
1832205,672,41,13.4,101597,-22.37,45.47530139,-122.7565975,301.3933501,659.7539524
1833206,611,32,13.2,101561,-20.63,45.47530139,-122.7565975,301.3933501,659.7539524
1834208,605,31,13.2,101563,-19.55,45.47533186,-122.7564878,331.8615681,648.7820412
1835207,611,32,13.3,101589,-21.29,45.47533186,-122.7564878,331.8615681,648.7820412
1836209,605,31,13.3,101551,-18.8,45.47532641,-122.7564699,326.4133311,646.9883139
1837209,600,30,13.4,101559,-19.55,45.47532641,-122.7564699,326.4133311,646.9883139
1838211,605,31,13.4,101537,-17.8,45.47530307,-122.7564726,303.0697307,647.2649167
1839211,581,27,13.4,101551,-19.47,45.47530307,-122.7564726,303.0697307,647.2649167
1840212,572,26,13.4,101539,-18.55,45.47526506,-122.7565547,265.0577998,655.4707999
1841213,555,23,13.4,101551,-20.21,45.47526506,-122.7565547,265.0577998,655.4707999
1842214,543,21,13.4,101549,-17.56,45.47525492,-122.756671,254.915697,667.1048815
1843215,543,21,13.3,101527,-16.8,45.47525492,-122.756671,254.915697,667.1048815
1844217,572,26,13.3,101525,-17.39,45.47525655,-122.7567957,256.5501681,679.5687715
1845218,638,36,13.3,101532,-17.05,45.47525655,-122.7567957,256.5501681,679.5687715
1846218,650,38,13.4,101554,-19.63,45.47524507,-122.7569171,245.0669608,691.7057673
1847220,650,38,13.3,101545,-18.97,45.47524507,-122.7569171,245.0669608,691.7057673
1848220,617,33,13.3,101559,-19.63,45.47523681,-122.7569648,236.8107862,696.4834521
1849222,605,31,13.3,101563,-19.63,45.47523681,-122.7569648,236.8107862,696.4834521
1850222,592,29,13.3,101568,-20.3,45.47523451,-122.7570053,234.5057628,700.5319114
1851224,581,27,13.3,101555,-18.89,45.47523451,-122.7570053,234.5057628,700.5319114
1852224,574,26,13.3,101549,-18.46,45.47523011,-122.7570843,230.1052636,708.4276641
1853227,561,24,13.3,101547,-17.8,45.47523011,-122.7570843,230.1052636,708.4276641
1854227,543,21,13.3,101535,-17.97,45.47522256,-122.7571942,222.5615508,719.4163392
1855227,536,20,13.3,101541,-17.72,45.47522256,-122.7571942,222.5615508,719.4163392
1856228,529,19,13.3,101533,-18.63,45.47520701,-122.7573064,207.0131204,730.6397076
1857230,508,16,13.3,101528,-16.8,45.47520701,-122.7573064,207.0131204,730.6397076
1858232,524,18,13.2,101541,-17.63,45.47518811,-122.757383,188.1119287,738.3007671
1859231,519,18,13.2,101542,-17.39,45.47518811,-122.757383,188.1119287,738.3007671
1860233,508,16,13.2,101519,-15.81,45.47517152,-122.7574149,171.5157605,741.4858903
1861233,508,16,13.2,101520,-17.3,45.47515098,-122.7574849,150.9800977,748.4931613
1862235,501,15,13.2,101520,-16.56,45.47515098,-122.7574849,150.9800977,748.4931613
1863235,501,15,13.3,101513,-15.98,45.47514369,-122.7575455,143.6878419,754.5532773
1864237,501,15,13.3,101519,-15.64,45.47514369,-122.7575455,143.6878419,754.5532773
1865237,503,15,13.3,101512,-15.48,45.47514197,-122.7576219,141.9695518,762.1891911
1866238,497,14,13.3,101521,-16.39,45.47514197,-122.7576219,141.9695518,762.1891911
1867239,497,14,13.3,101515,-16.8,45.47513677,-122.7576854,136.7727718,768.5426737
1868240,493,14,13.3,101519,-16.73,45.47513677,-122.7576854,136.7727718,768.5426737
1869242,497,14,13.3,101524,-16.64,45.47512961,-122.7576998,129.6062446,769.9759791
1870243,493,14,13.3,101511,-15.56,45.47512961,-122.7576998,129.6062446,769.9759791
1871245,503,15,13.3,101523,-16.22,45.47512454,-122.7576991,124.5351932,769.9089239
1872245,503,15,13.3,101532,-17.39,45.47512454,-122.7576991,124.5351932,769.9089239
1873247,503,15,13.3,101540,-18.22,45.47512818,-122.7576939,128.1813211,769.3892459
1874247,501,15,13.3,101561,-20.55,45.47512818,-122.7576939,128.1813211,769.3892459
1875249,493,14,13.3,101589,-22.04,45.47512889,-122.7576877,128.8937828,768.7689851
1876249,501,15,13.4,101607,-23.54,45.47512889,-122.7576877,128.8937828,768.7689851
1877251,501,15,13.4,101627,-25.28,45.47512684,-122.7576868,126.8402165,768.6767841
1878252,503,15,13.4,101635,-26.27,45.47512684,-122.7576868,126.8402165,768.6767841
1879252,501,15,13.4,101647,-27.03,45.47512684,-122.7576868,126.8402165,768.6767841
1880253,503,15,13.4,101649,-28.02,45.47512684,-122.7576868,126.8402165,768.6767841
1881254,508,16,13.4,101654,-28.35,45.47512684,-122.7576868,126.8402165,768.6767841
1882255,503,15,13.4,101665,-28.27,45.47512684,-122.7576868,126.8402165,768.6767841
1883257,508,16,13.4,101669,-28.85,45.47512684,-122.7576868,126.8402165,768.6767841
1884258,514,17,13.5,101672,-28.77,45.47512684,-122.7576868,126.8402165,768.6767841
1885258,514,17,13.5,101682,-28.94,45.47512684,-122.7576868,126.8402165,768.6767841
1886260,519,18,13.5,101672,-29.02,45.47512604,-122.7576874,126.0439357,768.7354575
1887260,529,19,13.4,101673,-29.1,45.47512604,-122.7576874,126.0439357,768.7354575
1888262,529,19,13.4,101670,-28.52,45.47508573,-122.7576915,85.7269815,769.1461707
1889262,524,18,13.4,101675,-28.94,45.47508573,-122.7576915,85.7269815,769.1461707
1890265,531,19,13.4,101683,-29.68,45.47507248,-122.7576893,72.4835745,768.9282412
1891265,537,20,13.4,101681,-29.68,45.47507009,-122.7576994,70.0947321,769.9424515
1892267,531,19,13.4,101675,-29.51,45.47507009,-122.7576994,70.0947321,769.9424515
1893266,537,20,13.4,101682,-29.19,45.47505325,-122.7577082,53.2471067,770.8225514
1894268,536,20,13.4,101682,-29.85,45.47505325,-122.7577082,53.2471067,770.8225514
1895269,537,20,13.4,101682,-29.93,45.47505295,-122.7577119,52.9537401,771.1913551
1896269,537,20,13.3,101679,-29.51,45.47505861,-122.7577129,58.6115247,771.2919379
1897271,537,20,13.4,101682,-30.34,45.47505861,-122.7577129,58.6115247,771.2919379
1898271,531,19,13.4,101677,-29.93,45.47507265,-122.7577136,72.6512125,771.3589932
1899273,531,19,13.4,101682,-29.35,45.47507265,-122.7577136,72.6512125,771.3589932
1900274,529,19,13.3,101676,-29.68,45.47508845,-122.7577033,88.4511,770.3280191
1901275,537,20,13.3,101677,-28.94,45.47508845,-122.7577033,88.4511,770.3280191
1902275,537,20,13.3,101672,-29.19,45.47509478,-122.7576913,94.7794369,769.1294069
1903277,548,22,13.4,101677,-29.35,45.47509478,-122.7576913,94.7794369,769.1294069
1904277,543,21,13.4,101679,-29.02,45.47510765,-122.7576589,107.6456583,765.8856104
1905278,536,20,13.3,101673,-28.44,45.47510765,-122.7576589,107.6456583,765.8856104
1906279,524,18,13.3,101667,-28.44,45.47513753,-122.7575098,137.5271431,750.9825866
1907281,524,18,13.3,101670,-28.68,45.47513753,-122.7575098,137.5271431,750.9825866
1908283,524,18,13.3,101670,-28.6,45.47514868,-122.7573727,148.6750743,737.269793
1909283,519,18,13.3,101678,-29.68,45.47515601,-122.7573234,156.0092396,732.3412339
1910285,524,18,13.3,101680,-29.43,45.47515601,-122.7573234,156.0092396,732.3412339
1911285,529,19,13.3,101675,-29.19,45.47517684,-122.7572352,176.838269,723.5234718
1912287,531,19,13.3,101671,-28.1,45.47517684,-122.7572352,176.838269,723.5234718
1913287,531,19,13.3,101657,-26.94,45.4751812,-122.7571487,181.1968586,714.8733477
1914289,543,21,13.3,101655,-27.85,45.47517302,-122.7571294,173.024503,712.9371281
1915289,543,21,13.3,101657,-27.27,45.47517302,-122.7571294,173.024503,712.9371281
1916291,543,21,13.4,101659,-27.85,45.47516439,-122.7571059,164.3911428,710.5901952
1917291,536,20,13.4,101661,-27.69,45.47516439,-122.7571059,164.3911428,710.5901952
1918292,529,19,13.4,101655,-26.69,45.47517784,-122.7571285,177.8440973,712.853309
1919293,524,18,13.4,101645,-25.86,45.47517784,-122.7571285,177.8440973,712.853309
1920294,514,17,13.4,101640,-26.2,45.4752089,-122.7571504,208.8990486,715.0409858
1921295,503,15,13.4,101669,-28.44,45.4752089,-122.7571504,208.8990486,715.0409858
1922296,503,15,13.4,101660,-27.94,45.47523761,-122.7571705,237.607067,717.0526425
