millis,CO2,TVOC,temperature,pressure,altitude,lat,lon,latMod,lonMod
1923298,501,15,13.4,101666,-27.61,45.47523761,-122.7571705,237.607067,717.0526425
1924298,493,14,13.4,101658,-27.85,45.47526229,-122.7571856,262.2917718,718.5613851
1925300,497,14,13.4,101656,-28.19,45.47526229,-122.7571856,262.2917718,718.5613851
1926301,493,14,13.3,101637,-25.53,45.47529863,-122.7571912,298.627322,719.1229726
1927303,503,15,13.4,101629,-26.2,45.47529863,-122.7571912,298.627322,719.1229726
1928303,503,15,13.4,101622,-24.86,45.47532356,-122.7571512,323.563484,715.1164229
1929304,508,16,13.4,101616,-24.54,45.47532356,-122.7571512,323.563484,715.1164229
1930304,503,15,13.4,101607,-23.2,45.47530998,-122.7570716,309.9848008,707.1619968
1931305,501,15,13.5,101607,-24.28,45.47530998,-122.7570716,309.9848008,707.1619968
1932306,503,15,13.5,101617,-24.95,45.47528668,-122.7569955,286.68311,699.5512287
1933307,514,17,13.5,101601,-23.45,45.47528668,-122.7569955,286.68311,699.5512287
1934309,529,19,13.6,101606,-23.54,45.47527918,-122.7569581,279.1813067,695.8128999
1935310,543,21,13.6,101600,-22.54,45.47527918,-122.7569581,279.1813067,695.8128999
1936311,552,23,13.6,101599,-23.04,45.47529154,-122.7569627,291.5446139,696.2739046
1937311,555,23,13.7,101603,-23.12,45.47529154,-122.7569627,291.5446139,696.2739046
1938313,561,24,13.7,101600,-22.79,45.4752941,-122.7569706,294.1010943,697.0618034
1939313,561,24,13.7,101604,-23.54,45.4752941,-122.7569706,294.1010943,697.0618034
1940315,567,25,13.8,101599,-23.45,45.4752941,-122.7569706,294.1010943,697.0618034
1941315,567,25,13.8,101596,-22.79,45.4752941,-122.7569706,294.1010943,697.0618034
1942317,574,26,13.8,101605,-23.12,45.4752941,-122.7569706,294.1010943,697.0618034
1943317,581,27,13.8,101608,-24.03,45.47529079,-122.7569808,290.7902426,698.0843956
1944318,605,31,13.8,101597,-23.04,45.47529079,-122.7569808,290.7902426,698.0843956
1945319,600,30,13.9,101594,-22.54,45.47529079,-122.7569808,290.7902426,698.0843956
1946320,605,31,13.9,101597,-22.29,45.47529791,-122.7569613,297.9148603,696.1314122
1947322,617,33,13.9,101595,-22.87,45.47529791,-122.7569613,297.9148603,696.1314122
1948323,624,34,13.9,101595,-22.29,45.47529372,-122.756928,293.7239087,692.7954147
1949326,617,33,13.9,101605,-22.87,45.47529372,-122.756928,293.7239087,692.7954147
1950326,605,31,13.9,101605,-23.54,45.47529779,-122.7569461,297.7891317,694.6142877
1951328,600,30,13.9,101601,-22.71,45.47530022,-122.757038,300.2198836,703.8008536
1952328,574,26,13.9,101597,-22.29,45.47530022,-122.757038,300.2198836,703.8008536
1953329,574,26,13.8,101590,-22.62,45.47530361,-122.757116,303.6145544,711.5960235
1954329,574,26,13.8,101603,-22.87,45.47530361,-122.757116,303.6145544,711.5960235
1955331,574,26,13.9,101598,-23.2,45.47530441,-122.7571351,304.4108352,713.5070975
1956331,555,23,13.8,101592,-22.71,45.47532415,-122.7571795,324.1502172,717.9495062
1957332,561,24,13.8,101596,-22.62,45.47532415,-122.7571795,324.1502172,717.9495062
1958333,555,23,13.8,101609,-22.87,45.47537256,-122.7571734,372.555708,717.3376272
1959334,552,23,13.8,101600,-22.04,45.47537256,-122.7571734,372.555708,717.3376272
1960335,543,21,13.8,101599,-23.04,45.4753977,-122.7571434,397.7014175,714.3369059
1961336,548,22,13.8,101605,-22.87,45.4753977,-122.7571434,397.7014175,714.3369059
1962338,537,20,13.9,101588,-22.21,45.47539456,-122.7571248,394.5582038,712.4761234
1963338,537,20,13.9,101598,-23.54,45.47539125,-122.757107,391.2473521,710.6991599
1964340,548,22,13.9,101605,-23.45,45.4753863,-122.7570847,386.3020292,708.4695737
1965341,555,23,13.9,101595,-23.04,45.4753863,-122.7570847,386.3020292,708.4695737
1966343,561,24,14,101623,-25.45,45.47538035,-122.7570207,380.350878,702.0741815
1967342,561,24,13.9,101618,-24.45,45.47538324,-122.7569697,383.2426346,696.9696025
1968344,574,26,13.9,101616,-24.2,45.47537394,-122.7569777,373.938722,697.7742652
1969344,574,26,13.9,101604,-23.95,45.47536786,-122.756947,367.8618422,694.6981068
1970345,578,27,13.8,101622,-24.62,45.47536229,-122.7569288,362.2878766,692.8792338
1971346,588,28,13.8,101636,-26.2,45.47536229,-122.7569288,362.2878766,692.8792338
1972347,600,30,13.8,101650,-26.36,45.47536292,-122.7569214,362.9165194,692.1416263
1973348,600,30,13.8,101644,-26.94,45.47535307,-122.7568941,353.0677831,689.4091259
1974349,605,31,13.8,101648,-26.61,45.47534787,-122.7568772,347.8710032,687.7243633
1975351,592,29,13.8,101647,-27.03,45.47535076,-122.7568589,350.7627598,685.8887265
1976351,588,28,13.8,101643,-26.78,45.4753485,-122.7568476,348.4996459,684.7571696
1977353,574,26,13.8,101650,-27.19,45.4753581,-122.756825,358.096925,682.5024376
1978353,567,25,13.8,101649,-27.19,45.47537168,-122.756799,371.6756082,679.9040477
1979355,552,23,13.8,101639,-26.03,45.47538685,-122.7567804,386.8468529,678.0432652
1980355,543,21,13.7,101624,-25.28,45.47540914,-122.7567767,409.1427154,677.6660795
1981358,537,20,13.7,101597,-22.96,45.47543488,-122.7567822,434.8751581,678.2192851
1982358,536,20,13.7,101580,-21.54,45.47546157,-122.7567852,461.5715197,678.5210336
1983358,536,20,13.7,101589,-21.38,45.47546547,-122.7567695,465.4691047,676.9536177
1984359,531,19,13.7,101566,-20.38,45.4754772,-122.7567661,477.2037691,676.6099597
1985360,531,19,13.8,101568,-20.96,45.47549045,-122.756775,490.4471761,677.4984414
1986362,536,20,13.8,101574,-20.3,45.47550109,-122.7567768,501.0921932,677.6828433
1987363,529,19,13.8,101567,-20.79,45.47553567,-122.7568077,535.6675437,680.7673837
1988365,524,18,13.8,101563,-19.88,45.47554133,-122.7568249,541.3253284,682.4940557
1989366,524,18,13.8,101574,-20.88,45.47554506,-122.7568294,545.0552753,682.9382966
1990367,519,18,13.8,101590,-21.96,45.47555101,-122.756838,551.0064265,683.8016326
1991367,514,17,13.8,101598,-22.21,45.47555796,-122.7568426,557.9634062,684.2626373
1992369,508,16,13.8,101607,-23.95,45.47555859,-122.7568409,558.5920489,684.0866173
1993369,503,15,13.8,101620,-24.62,45.47556425,-122.7568437,564.2498336,684.371602
1994371,508,16,13.8,101627,-25.37,45.47556471,-122.7568389,564.7108382,683.8854517
1995460,508,16,13.8,101648,-26.69,45.47557133,-122.756832,571.3325417,683.1981356
1996456,503,15,13.9,101661,-28.27,45.47557313,-122.7568332,573.1346509,683.3154822
1997453,508,16,13.9,101675,-29.02,45.47557313,-122.7568332,573.1346509,683.3154822
1998450,508,16,13.9,101691,-30.43,45.47557703,-122.7568264,577.0322359,682.6365481
1999450,508,16,13.9,101706,-32.09,45.47557837,-122.7568243,578.3733404,682.4270005
2000450,524,18,13.9,101720,-33.09,45.47558256,-122.7568195,582.564292,681.949232
2001452,519,18,13.9,101725,-33.25,45.47558508,-122.7568175,585.0788629,681.7480664
2002452,519,18,14,101747,-34.83,45.47558202,-122.7568182,582.0194683,681.8151216
2003453,524,18,14,101750,-35.82,45.47557791,-122.7568275,577.9123357,682.7455128
2004454,524,18,14,101769,-36.99,45.47557431,-122.7568334,574.3081174,683.340628
2005456,529,19,14,101788,-40.3,45.47558127,-122.7568381,581.265097,683.8100145
2006457,529,19,13.9,101779,-38.89,45.47558508,-122.7568368,585.0788629,683.684286
2007457,531,19,13.9,101797,-38.48,45.47559174,-122.756834,591.742476,683.3993013
2008459,536,20,13.8,101776,-37.65,45.47559698,-122.7568306,596.9811654,683.0556432
2009459,548,22,13.9,101768,-36.9,45.47560226,-122.7568275,602.2617644,682.7538947
2010461,552,23,13.9,101772,-36.74,45.47560758,-122.7568252,607.584273,682.5192014
2011461,552,23,14.1,101792,-39.23,45.47560876,-122.7568176,608.7577394,681.7564483
2012463,552,23,14,101794,-38.06,45.47560993,-122.7568078,609.9312058,680.7757656
2013463,548,22,14,101757,-35.99,45.47561341,-122.7568029,613.4096957,680.2896152
2014465,567,25,14.1,101773,-36.82,45.4756114,-122.7567917,611.3980389,679.1748221
2015465,567,25,14.1,101764,-36.99,45.475607,-122.7567892,606.9975397,678.923365
2016466,555,23,14.1,101771,-36.74,45.47560398,-122.7567793,603.9800546,677.9343004
2017467,555,23,14.2,101766,-36.9,45.47560729,-122.7567734,607.2909063,677.3391853
2018468,567,25,14.2,101760,-36.41,45.47561404,-122.7567698,614.0383384,676.9787634
2019470,561,24,14.2,101769,-36.82,45.47562271,-122.7567661,622.7136082,676.6099597
2020470,574,26,14.3,101771,-37.07,45.47562292,-122.7567592,622.9231558,675.9226437
2021472,572,26,14.3,101766,-36.07,45.47562665,-122.7567588,626.6531027,675.8807341
2022472,572,26,14.3,101763,-36.41,45.47563118,-122.756757,631.1793304,675.7047142
2023474,572,26,14.4,101768,-36.41,45.47563428,-122.7567571,634.2806346,675.7130961
2024474,567,25,14.4,101763,-36.24,45.47563474,-122.7567581,634.7416392,675.805297
2025476,567,25,14.5,101763,-37.15,45.47563734,-122.7567579,637.3400292,675.7885332
2026476,574,26,14.5,101760,-36.32,45.47564073,-122.7567594,640.7347,675.9394075
2027478,574,26,14.5,101761,-36.24,45.47564417,-122.7567615,644.1712803,676.148955
2028478,572,26,14.5,101760,-36.74,45.47564363,-122.7567621,643.6264566,676.2076284
2029479,572,26,14.5,101762,-36.9,45.47564769,-122.7567637,647.6916796,676.3668845
2030480,572,26,14.6,101764,-36.48,45.47564208,-122.7567636,642.0758045,676.3585026
2031481,572,26,14.6,101767,-36.9,45.47564954,-122.7567658,649.5356983,676.584814
2032483,578,27,14.7,101759,-35.58,45.47565591,-122.7567656,655.9059447,676.5596683
2033483,592,29,14.7,101767,-36.48,45.47566135,-122.7567638,661.3541818,676.3752664
2034485,596,29,14.7,101766,-37.15,45.47566454,-122.7567627,664.539305,676.2746836
2035485,611,32,14.8,101763,-37.15,45.47566546,-122.75676,665.4613143,675.9980808
2036488,634,35,14.8,101767,-36.82,45.47567062,-122.7567596,670.6161848,675.9561713
2037488,638,36,14.8,101761,-37.15,45.47567036,-122.7567597,670.3647277,675.9729351
2038489,656,39,14.8,101771,-37.15,45.47567171,-122.7567592,671.7058322,675.9226437
2039489,659,39,14.9,101772,-36.82,45.47566789,-122.7567623,667.8920663,676.2327741
2040491,675,41,14.9,101766,-36.65,45.47567912,-122.7567654,679.1238165,676.5429045
2041491,699,45,14.9,101762,-36.57,45.47568851,-122.7567693,688.5115481,676.928472
2042492,708,46,15,101768,-36.74,45.47568231,-122.7567671,682.3089397,676.7105425
2043493,699,45,15,101766,-36.74,45.47568897,-122.7567692,688.9725527,676.9200901
2044495,690,44,15,101769,-36.82,45.47568419,-122.7567734,684.1948679,677.3391853
2045497,683,43,15,101774,-37.4,45.47567233,-122.7567732,672.334475,677.3224215
2046497,683,43,15.1,101765,-36.99,45.47567137,-122.7567744,671.3705561,677.4397681
2047499,666,40,15.1,101761,-37.31,45.47566337,-122.7567748,663.3658386,677.4816776
2048498,666,40,15.1,101772,-37.15,45.47566232,-122.7567776,662.3181007,677.7582804
2049500,666,40,15.1,101773,-36.9,45.47566232,-122.7567776,662.3181007,677.7582804
2050500,666,40,15.1,101771,-37.07,45.47566228,-122.7567753,662.2761911,677.5319691
2051502,656,39,15.1,101768,-37.31,45.47565104,-122.7567679,651.0444409,676.7859797
2052502,656,39,15.1,101764,-37.65,45.47565104,-122.7567679,651.0444409,676.7859797
2053504,659,39,15.2,101762,-36.32,45.47565104,-122.7567679,651.0444409,676.7859797
2054504,659,39,15.2,101765,-35.99,45.47565104,-122.7567679,651.0444409,676.7859797
2055505,656,39,15.2,101767,-36.9,45.47565104,-122.7567679,651.0444409,676.7859797
2056507,666,40,15.2,101761,-36.41,45.47565104,-122.7567679,651.0444409,676.7859797
2057508,659,39,15.3,101759,-36.41,45.47565104,-122.7567679,651.0444409,676.7859797
2058509,659,39,15.3,101769,-36.48,45.47565104,-122.7567679,651.0444409,676.7859797
2059509,666,40,15.3,101759,-36.82,45.47565104,-122.7567679,651.0444409,676.7859797
2060511,656,39,15.3,101764,-36.65,45.47565104,-122.7567679,651.0444409,676.7859797
2061511,656,39,15.3,101768,-36.48,45.47565104,-122.7567679,651.0444409,676.7859797
2062513,656,39,15.4,101768,-36.24,45.47565104,-122.7567679,651.0444409,676.7859797
2063513,650,38,15.4,101771,-36.82,45.47565104,-122.7567679,651.0444409,676.7859797
2064515,643,37,15.4,101759,-36.24,45.47565104,-122.7567679,651.0444409,676.7859797
2065515,656,39,15.4,101757,-36.65,45.47565104,-122.7567679,651.0444409,676.7859797
2066516,656,39,15.4,101770,-36.57,45.47565104,-122.7567679,651.0444409,676.7859797
2067517,659,39,15.5,101760,-36.57,45.47565104,-122.7567679,651.0444409,676.7859797
2068518,659,39,15.5,101777,-37.31,45.47560633,-122.7567814,606.3269875,678.1354661
2069519,666,40,15.5,101768,-37.07,45.47560633,-122.7567814,606.3269875,678.1354661
2070520,672,41,15.6,101801,-39.31,45.47560633,-122.7567814,606.3269875,678.1354661
2071522,666,40,15.5,101766,-36.99,45.47560633,-122.7567814,606.3269875,678.1354661
2072522,683,43,15.5,101773,-36.65,45.47560633,-122.7567814,606.3269875,678.1354661
2073524,683,43,15.5,101768,-37.4,45.47560633,-122.7567814,606.3269875,678.1354661
2074524,683,43,15.5,101769,-36.99,45.47560633,-122.7567814,606.3269875,678.1354661
2075527,683,43,15.5,101772,-37.48,45.47560633,-122.7567814,606.3269875,678.1354661
2076526,672,41,15.5,101768,-36.99,45.47560633,-122.7567814,606.3269875,678.1354661
2077528,683,43,15.5,101775,-37.07,45.47560633,-122.7567814,606.3269875,678.1354661
2078528,683,43,15.5,101769,-36.74,45.47560633,-122.7567814,606.3269875,678.1354661
2079529,690,44,15.5,101775,-36.99,45.47560633,-122.7567814,606.3269875,678.1354661
2080530,683,43,15.5,101773,-37.48,45.47560633,-122.7567814,606.3269875,678.1354661
2081532,675,41,15.5,101766,-36.99,45.47560633,-122.7567814,606.3269875,678.1354661
2082532,675,41,15.5,101761,-37.31,45.47560633,-122.7567814,606.3269875,678.1354661
2083533,683,43,15.5,101769,-37.15,45.47560633,-122.7567814,606.3269875,678.1354661
2084535,690,44,15.5,101772,-36.9,45.47560633,-122.7567814,606.3269875,678.1354661
2085535,692,44,15.5,101765,-36.82,45.47560633,-122.7567814,606.3269875,678.1354661
2086537,690,44,15.5,101765,-36.74,45.47560633,-122.7567814,606.3269875,678.1354661
2087537,690,44,15.5,101774,-37.48,45.47560633,-122.7567814,606.3269875,678.1354661
2088539,708,46,15.5,101769,-37.07,45.47560633,-122.7567814,606.3269875,678.1354661
2089540,708,46,15.6,101760,-36.74,45.47560633,-122.7567814,606.3269875,678.1354661
2090541,735,51,15.6,101770,-37.07,45.47560633,-122.7567814,606.3269875,678.1354661
2091542,732,50,15.6,101776,-36.99,45.47560633,-122.7567814,606.3269875,678.1354661
2092544,708,46,15.6,101768,-36.99,45.47560633,-122.7567814,606.3269875,678.1354661
2093543,704,46,15.6,101766,-37.4,45.47560633,-122.7567814,606.3269875,678.1354661
2094544,715,47,15.6,101775,-37.48,45.47560633,-122.7567814,606.3269875,678.1354661
2095546,708,46,15.6,101776,-37.31,45.47560633,-122.7567814,606.3269875,678.1354661
2096547,708,46,15.6,101774,-36.99,45.47560633,-122.7567814,606.3269875,678.1354661
2097549,726,49,15.6,101773,-37.65,45.47560633,-122.7567814,606.3269875,678.1354661
2098550,735,51,15.6,101780,-37.48,45.47560633,-122.7567814,606.3269875,678.1354661
2099551,732,50,15.7,101795,-38.89,45.47560633,-122.7567814,606.3269875,678.1354661
2100551,715,47,15.7,101780,-38.48,45.47560633,-122.7567814,606.3269875,678.1354661
2101553,715,47,15.6,101782,-38.14,45.47560633,-122.7567814,606.3269875,678.1354661
2102554,708,46,15.6,101774,-37.65,45.47560633,-122.7567814,606.3269875,678.1354661
2103555,699,45,15.7,101802,-39.48,45.47560633,-122.7567814,606.3269875,678.1354661
2104555,699,45,15.6,101781,-38.14,45.47560633,-122.7567814,606.3269875,678.1354661
2105556,690,44,15.6,101780,-38.23,45.47560633,-122.7567814,606.3269875,678.1354661
2106557,757,54,15.7,101797,-39.23,45.47560633,-122.7567814,606.3269875,678.1354661
2107558,735,51,15.6,101777,-37.82,45.47560633,-122.7567814,606.3269875,678.1354661
2108560,715,47,15.6,101782,-38.06,45.47560633,-122.7567814,606.3269875,678.1354661
2109560,708,46,15.7,101780,-37.98,45.47560633,-122.7567814,606.3269875,678.1354661
2110562,708,46,15.7,101781,-37.31,45.47560633,-122.7567814,606.3269875,678.1354661
2111562,726,49,15.7,101788,-38.23,45.47560633,-122.7567814,606.3269875,678.1354661
2112564,675,41,15.7,101778,-37.57,45.47560633,-122.7567814,606.3269875,678.1354661
2113565,692,44,15.7,101776,-38.14,45.47560633,-122.7567814,606.3269875,678.1354661
2114567,692,44,15.7,101773,-38.48,45.47560633,-122.7567814,606.3269875,678.1354661
2115566,692,44,15.7,101770,-37.57,45.47560633,-122.7567814,606.3269875,678.1354661
2116568,692,44,15.7,101778,-37.57,45.47560633,-122.7567814,606.3269875,678.1354661
2117568,699,45,15.7,101778,-38.23,45.47560633,-122.7567814,606.3269875,678.1354661
2118569,704,46,15.7,101774,-37.82,45.47560633,-122.7567814,606.3269875,678.1354661
2119570,699,45,15.7,101787,-38.14,45.47560633,-122.7567814,606.3269875,678.1354661
2120571,704,46,15.6,101780,-37.57,45.47560633,-122.7567814,606.3269875,678.1354661
2121572,692,44,15.6,101779,-37.65,45.47557225,-122.7567759,572.2545511,677.5906424
2122573,690,44,15.5,101809,-39.64,45.47556676,-122.7567768,566.7644045,677.6828433
2123576,675,41,15.4,101787,-38.81,45.47555943,-122.7567763,559.4302392,677.6325519
2124575,672,41,15.4,101773,-37.9,45.47554095,-122.7567803,540.9481427,678.0348832
2125577,666,40,15.4,101786,-38.48,45.47556949,-122.7567814,569.488523,678.143848
2126577,672,41,15.4,101786,-38.81,45.47556513,-122.756785,565.1299334,678.5042698
2127579,675,41,15.3,101787,-39.06,45.47556031,-122.7567894,560.3103391,678.9401288
2128580,675,41,15.3,101788,-38.73,45.47555746,-122.7567965,557.460492,679.6525906
2129582,690,44,15.3,101795,-39.14,45.47554996,-122.75681,549.9586886,681.002077
2130581,699,45,15.2,101788,-38.48,45.47554212,-122.7568232,542.1216092,682.3180358
2131582,715,47,15.2,101784,-37.98,45.47552733,-122.7568475,527.3275501,684.7487877
2132583,726,49,15.2,101787,-38.65,45.4755202,-122.756858,520.2029324,685.7965256
2133584,757,54,15.2,101781,-37.9,45.47550767,-122.7568767,507.6719871,687.6740719
2134586,757,54,15.2,101784,-38.14,45.4754987,-122.7568911,498.7033508,689.1073773
2135587,757,54,15.2,101789,-38.89,45.47549497,-122.7568966,494.9734038,689.6605829
2136589,757,54,15.2,101796,-39.39,45.47549455,-122.7568879,494.5543087,688.788865
2137589,761,54,15.2,101802,-39.8,45.47552205,-122.7568754,522.0469511,687.5399614
2138591,778,57,15.2,101790,-38.48,45.47552205,-122.7568754,522.0469511,687.5399614
2139592,778,57,15.2,101785,-38.56,45.47550935,-122.7568724,509.3483678,687.2382129
2140594,778,57,15.2,101785,-37.98,45.47558696,-122.756838,586.9647911,683.8016326
2141594,778,57,15.2,101783,-38.06,45.47558696,-122.756838,586.9647911,683.8016326
2142595,795,60,15.2,101790,-38.73,45.47558696,-122.756838,586.9647911,683.8016326
2143595,795,60,15.2,101789,-38.81,45.47558696,-122.756838,586.9647911,683.8016326
2144596,813,62,15.2,101791,-38.97,45.47558696,-122.756838,586.9647911,683.8016326
2145597,834,66,15.2,101798,-38.56,45.47562468,-122.7568646,624.6833554,686.4586959
2146598,865,70,15.2,101788,-39.55,45.47562468,-122.7568646,624.6833554,686.4586959
2147600,872,71,15.3,101797,-38.97,45.47562468,-122.7568646,624.6833554,686.4586959
